mavpackettype,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
GPS,78428778,0,3,457390600,2249,15,0.7000000000000001,24.786947299999998,120.9933291,91.45,0.025632010772824287,69.4439468383789,0.032999999821186066,0.0,1
GPS,78628784,0,3,457390800,2249,15,0.7000000000000001,24.786947299999998,120.9933291,91.46000000000001,0.03505709767341614,86.72950744628906,-0.04800000041723251,0.0,1
GPS,78828775,0,3,457391000,2249,15,0.7000000000000001,24.7869472,120.9933291,91.47,0.016552945598959923,115.01688385009766,-0.026000000536441803,0.0,1
GPS,79028780,0,3,457391200,2249,15,0.7000000000000001,24.7869472,120.9933291,91.48,0.03606937825679779,316.123291015625,0.009000000543892384,0.0,1
GPS,79209083,0,3,457391400,2249,15,0.7000000000000001,24.7869472,120.9933291,91.48,0.03130495175719261,296.5650634765625,0.052000001072883606,0.0,1
GPS,79428792,0,3,457391600,2249,15,0.7000000000000001,24.7869471,120.99332899999999,91.49,0.024351593106985092,199.17901611328125,0.049000002443790436,0.0,1
GPS,79628816,0,3,457391800,2249,15,0.7000000000000001,24.7869471,120.99332899999999,91.49,0.013000000268220901,0.0,0.03100000135600567,0.0,1
GPS,79828792,0,3,457392000,2249,15,0.7000000000000001,24.786946999999998,120.99332899999999,91.5,0.027294687926769257,208.44293212890625,0.08700000494718552,0.0,1
GPS,80028724,0,3,457392200,2249,15,0.7000000000000001,24.786946999999998,120.99332899999999,91.49,0.01345362514257431,318.0127868652344,0.04700000211596489,0.0,1
GPS,80228760,0,3,457392400,2249,15,0.7000000000000001,24.7869469,120.99332899999999,91.49,0.011401754803955555,37.87498092651367,0.012000000104308128,0.0,1
GPS,80428764,0,3,457392600,2249,15,0.7000000000000001,24.7869469,120.99332899999999,91.51,0.01835756003856659,119.35774230957031,0.07500000298023224,0.0,1
GPS,80609012,0,3,457392800,2249,15,0.7000000000000001,24.7869468,120.99332899999999,91.5,0.02202271670103073,219.47247314453125,0.03700000047683716,0.0,1
GPS,80828777,0,3,457393000,2249,15,0.7000000000000001,24.7869468,120.99332899999999,91.51,0.0072111026383936405,236.3099365234375,0.09400000423192978,0.0,1
GPS,81028732,0,3,457393200,2249,15,0.7000000000000001,24.786946699999998,120.99332899999999,91.51,0.005656854715198278,315.0,-0.014000000432133675,0.0,1
GPS,81228796,0,3,457393400,2249,15,0.7000000000000001,24.786946699999998,120.99332899999999,91.52,0.03324154019355774,96.91121673583984,0.023000001907348633,0.0,1
GPS,81428725,0,3,457393600,2249,15,0.7000000000000001,24.7869466,120.9933291,91.52,0.02475883811712265,43.36342239379883,-0.0020000000949949026,0.0,1
GPS,81628771,0,3,457393800,2249,15,0.7000000000000001,24.7869466,120.9933291,91.53,0.015811389312148094,124.69515228271484,-0.01600000075995922,0.0,1
GPS,81848779,0,3,457394000,2249,15,0.7000000000000001,24.7869465,120.9933291,91.53,0.024515300989151,258.2317199707031,0.010000000707805157,0.0,1
GPS,82008956,0,3,457394200,2249,15,0.7000000000000001,24.7869465,120.9933291,91.54,0.0070710680447518826,171.86988830566406,0.009000000543892384,0.0,1
GPS,82228784,0,3,457394400,2249,15,0.7000000000000001,24.786946399999998,120.99332919999999,91.54,0.011045361869037151,95.19442749023438,0.01100000087171793,0.0,1
GPS,82428832,0,3,457394600,2249,15,0.7000000000000001,24.786946399999998,120.99332919999999,91.55,0.013152946718037128,351.25384521484375,0.021000001579523087,0.0,1
GPS,82628755,0,3,457394800,2249,15,0.7000000000000001,24.7869463,120.9933293,91.54,0.04308132082223892,111.80139923095703,-0.08400000631809235,0.0,1
GPS,82828765,0,3,457395000,2249,15,0.7000000000000001,24.7869463,120.9933293,91.56,0.017691805958747864,42.709388732910156,0.06400000303983688,0.0,1
GPS,83028806,0,3,457395200,2249,15,0.7000000000000001,24.7869463,120.9933294,91.55,0.0298328697681427,50.440330505371094,0.032999999821186066,0.0,1
GPS,83228792,0,3,457395400,2249,15,0.7000000000000001,24.7869463,120.9933294,91.55,0.022472206503152847,290.8544616699219,0.07700000703334808,0.0,1
GPS,83428788,0,3,457395600,2249,15,0.7000000000000001,24.7869463,120.9933294,91.55,0.02690725028514862,48.01278305053711,0.021000001579523087,0.0,1
GPS,83628783,0,3,457395800,2249,15,0.7000000000000001,24.7869462,120.9933295,91.55,0.017088009044528008,200.55606079101562,0.049000002443790436,0.0,1
GPS,83828833,0,3,457396000,2249,15,0.7000000000000001,24.7869462,120.9933295,91.55,0.014142136089503765,351.8699035644531,-0.03400000184774399,0.0,1
GPS,84028800,0,3,457396200,2249,15,0.7000000000000001,24.7869462,120.9933295,91.55,0.040049970149993896,2.8624048233032227,0.06400000303983688,0.0,1
GPS,84228808,0,3,457396400,2249,15,0.7000000000000001,24.7869462,120.9933295,91.54,0.02751363441348076,250.90652465820312,0.021000001579523087,0.0,1
GPS,84428776,0,3,457396600,2249,15,0.7000000000000001,24.786946099999998,120.9933295,91.54,0.0511077344417572,59.420772552490234,0.0010000000474974513,0.0,1
GPS,84628747,0,3,457396800,2249,15,0.7000000000000001,24.786946099999998,120.9933296,91.55,0.04976947233080864,157.55723571777344,0.06200000271201134,0.0,1
GPS,84828767,0,3,457397000,2249,15,0.7000000000000001,24.786946,120.9933296,91.55,0.03178049996495247,65.85445404052734,-0.01600000075995922,0.0,1
GPS,85028836,0,3,457397200,2249,15,0.7000000000000001,24.786946,120.9933296,91.55,0.02961418591439724,281.6893615722656,0.03500000014901161,0.0,1
GPS,85228758,0,3,457397400,2249,15,0.7000000000000001,24.786946,120.9933296,91.55,0.041773200035095215,258.9590759277344,0.10200000554323196,0.0,1
GPS,85428764,0,3,457397600,2249,15,0.7000000000000001,24.7869459,120.9933295,91.54,0.017088009044528008,110.55603790283203,0.024000000208616257,0.0,1
GPS,85628779,0,3,457397800,2249,15,0.7000000000000001,24.7869459,120.9933296,91.55,0.06003332510590553,60.01835632324219,0.04700000211596489,0.0,1
GPS,85828757,0,3,457398000,2249,15,0.7000000000000001,24.7869459,120.99332969999999,91.54,0.00824621133506298,165.9637451171875,-0.06599999964237213,0.0,1
GPS,86028803,0,3,457398200,2249,15,0.7000000000000001,24.7869459,120.99332969999999,91.55,0.043829213827848434,332.8503112792969,0.024000000208616257,0.0,1
GPS,86228762,0,3,457398400,2249,15,0.7000000000000001,24.786945799999998,120.9933296,91.55,0.049244288355112076,192.9074249267578,0.0,0.0,1
GPS,86428802,0,3,457398600,2249,15,0.7000000000000001,24.786945799999998,120.9933296,91.58,0.012529964558780193,241.38955688476562,-0.021000001579523087,0.0,1
GPS,86628783,0,3,457398800,2249,15,0.7000000000000001,24.786945799999998,120.9933296,91.58,0.04219004884362221,328.5704345703125,0.0650000050663948,0.0,1
GPS,86828817,0,3,457399000,2249,15,0.7000000000000001,24.786945799999998,120.9933296,91.58,0.015524175018072128,75.06857299804688,0.08300000429153442,0.0,1
GPS,87028790,0,3,457399200,2249,15,0.7000000000000001,24.786945799999998,120.99332969999999,91.56,0.03920459374785423,37.746803283691406,-0.01600000075995922,0.0,1
GPS,87228789,0,3,457399400,2249,15,0.7000000000000001,24.786945799999998,120.99332969999999,91.56,0.013928388245403767,111.03750610351562,0.03500000014901161,0.0,1
GPS,87428754,0,3,457399600,2249,15,0.7000000000000001,24.7869457,120.99332969999999,91.57000000000001,0.010049876756966114,174.28939819335938,0.023000001907348633,0.0,1
GPS,87628816,0,3,457399800,2249,15,0.7000000000000001,24.7869457,120.99332969999999,91.57000000000001,0.022472206503152847,302.275634765625,0.014000000432133675,0.0,1
GPS,87828842,0,3,457400000,2249,15,0.7000000000000001,24.7869457,120.99332969999999,91.58,0.0010000000474974513,270.0,0.06300000101327896,0.0,1
GPS,88028789,0,3,457400200,2249,15,0.7000000000000001,24.7869457,120.99332969999999,91.58,0.011180340312421322,116.5650405883789,0.009000000543892384,0.0,1
GPS,88228853,0,3,457400400,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.58,0.03492850065231323,283.24053955078125,0.024000000208616257,0.0,1
GPS,88428786,0,3,457400600,2249,15,0.7000000000000001,24.7869456,120.9933296,91.59,0.012000000104308128,90.0,0.08800000697374344,0.0,1
GPS,88628791,0,3,457400800,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.59,0.02280350960791111,105.25511169433594,0.024000000208616257,0.0,1
GPS,88828729,0,3,457401000,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.59,0.019416488707065582,78.11133575439453,-0.04200000315904617,0.0,1
GPS,89028801,0,3,457401200,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.60000000000001,0.027018513530492783,308.9909973144531,0.049000002443790436,0.0,1
GPS,89228791,0,3,457401400,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.59,0.019313208758831024,111.25049591064453,-0.030000001192092896,0.0,1
GPS,89428764,0,3,457401600,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.61,0.009219544939696789,257.47119140625,-0.01900000125169754,0.0,1
GPS,89628712,0,3,457401800,2249,15,0.7000000000000001,24.7869456,120.99332969999999,91.60000000000001,0.018439089879393578,139.39869689941406,0.006000000052154064,0.0,1
GPS,89828731,0,3,457402000,2249,15,0.7000000000000001,24.786945499999998,120.99332969999999,91.61,0.00707106851041317,225.0,0.03200000151991844,0.0,1
GPS,90028761,0,3,457402200,2249,15,0.7000000000000001,24.786945499999998,120.99332969999999,91.62,0.008544004522264004,159.44393920898438,0.05700000375509262,0.0,1
GPS,90228778,0,3,457402400,2249,15,0.7000000000000001,24.786945499999998,120.9933298,91.63,0.02828427217900753,8.13010311126709,0.007000000216066837,0.0,1
GPS,90428807,0,3,457402600,2249,15,0.7000000000000001,24.786945499999998,120.9933298,91.63,0.03736308589577675,195.5241241455078,0.009000000543892384,0.0,1
GPS,90628818,0,3,457402800,2249,15,0.7000000000000001,24.786945499999998,120.99332969999999,91.63,0.03301514685153961,271.7357177734375,0.049000002443790436,0.0,1
GPS,90828759,0,3,457403000,2249,15,0.7000000000000001,24.786945499999998,120.99332969999999,91.62,0.03324154019355774,133.78111267089844,0.01600000075995922,0.0,1
GPS,91028783,0,3,457403200,2249,15,0.7000000000000001,24.7869454,120.9933298,91.63,0.01303840521723032,94.39869689941406,0.06300000101327896,0.0,1
GPS,91228802,0,3,457403400,2249,15,0.7000000000000001,24.7869454,120.9933298,91.63,0.014035669155418873,274.08563232421875,0.06100000441074371,0.0,1
GPS,91428790,0,3,457403600,2249,15,0.7000000000000001,24.7869454,120.9933298,91.63,0.052009616047143936,127.97159576416016,0.06000000238418579,0.0,1
GPS,91628775,0,3,457403800,2249,15,0.7000000000000001,24.7869454,120.99332989999999,91.64,0.009486833587288857,71.56504821777344,0.039000000804662704,0.0,1
GPS,91828816,0,3,457404000,2249,15,0.7000000000000001,24.7869454,120.99332989999999,91.64,0.0126491105183959,161.56504821777344,0.039000000804662704,0.0,1
GPS,92028761,0,3,457404200,2249,15,0.7000000000000001,24.7869454,120.99333,91.64,0.019924860447645187,107.52555847167969,-0.03800000250339508,0.0,1
GPS,92228837,0,3,457404400,2249,15,0.7000000000000001,24.7869453,120.99333,91.65,0.005385165102779865,68.1985855102539,0.012000000104308128,0.0,1
GPS,92428790,0,3,457404600,2249,15,0.7000000000000001,24.7869454,120.99333,91.67,0.03492850065231323,346.7594909667969,-0.0020000000949949026,0.0,1
GPS,92628693,0,3,457404800,2249,15,0.7000000000000001,24.7869454,120.99333,91.67,0.01044030673801899,343.3007507324219,-0.04700000211596489,0.0,1
GPS,92809041,0,3,457405000,2249,15,0.7000000000000001,24.786945499999998,120.99333,91.68,0.03931920602917671,352.6942443847656,0.04800000041723251,0.0,1
GPS,116028823,0,3,457428200,2249,15,0.7000000000000001,24.7869495,120.99333089999999,92.38,0.022090723738074303,174.80557250976562,-0.06100000441074371,0.0,1
GPS,116228823,0,3,457428400,2249,15,0.7000000000000001,24.7869495,120.99333089999999,92.38,0.023194829002022743,352.568603515625,0.013000000268220901,0.0,1
GPS,116428785,0,3,457428600,2249,15,0.7000000000000001,24.7869495,120.9933308,92.39,0.0070710680447518826,8.13010311126709,0.032999999821186066,0.0,1
GPS,116628779,0,3,457428800,2249,15,0.7000000000000001,24.7869496,120.9933308,92.39,0.033837851136922836,71.02958679199219,0.01100000087171793,0.0,1
GPS,116828798,0,3,457429000,2249,15,0.7000000000000001,24.7869496,120.9933308,92.39,0.01077033020555973,248.1986083984375,-0.017000000923871994,0.0,1
GPS,117028800,0,3,457429200,2249,15,0.7000000000000001,24.7869496,120.9933308,92.39,0.019416488707065582,258.1113586425781,-0.021000001579523087,0.0,1
GPS,117228820,0,3,457429400,2249,15,0.7000000000000001,24.786949699999997,120.9933308,92.39,0.040199507027864456,95.71058654785156,0.030000001192092896,0.0,1
GPS,117428758,0,3,457429600,2249,15,0.7000000000000001,24.786949699999997,120.99333089999999,92.4,0.026419691741466522,29.475887298583984,0.014000000432133675,0.0,1
GPS,117628757,0,3,457429800,2249,15,0.7000000000000001,24.7869498,120.9933308,92.41,0.015811389312148094,251.5650634765625,0.02500000037252903,0.0,1
GPS,117848729,0,3,457430000,2249,15,0.7000000000000001,24.7869498,120.9933308,92.41,0.011045361869037151,95.19442749023438,-0.01900000125169754,0.0,1
GPS,118028768,0,3,457430200,2249,15,0.7000000000000001,24.7869498,120.9933308,92.41,0.009055385366082191,83.65980529785156,0.08700000494718552,0.0,1
GPS,118228793,0,3,457430400,2249,15,0.7000000000000001,24.7869499,120.9933308,92.41,0.016552945598959923,25.016891479492188,0.036000002175569534,0.0,1
GPS,118428793,0,3,457430600,2249,15,0.7000000000000001,24.7869499,120.9933308,92.4,0.03252691403031349,315.0,0.06800000369548798,0.0,1
GPS,118628849,0,3,457430800,2249,15,0.7000000000000001,24.786949999999997,120.9933308,92.42,0.007280109915882349,105.94538879394531,0.00800000037997961,0.0,1
GPS,118828799,0,3,457431000,2249,15,0.7000000000000001,24.786949999999997,120.9933308,92.42,0.012206556275486946,55.00797653198242,-0.023000001907348633,0.0,1
GPS,119028838,0,3,457431200,2249,15,0.7000000000000001,24.786949999999997,120.9933308,92.41,0.010000000707805157,53.13010025024414,-0.00800000037997961,0.0,1
GPS,119228793,0,3,457431400,2249,15,0.7000000000000001,24.7869501,120.9933308,92.42,0.017804494127631187,321.8427734375,0.01600000075995922,0.0,1
GPS,119428846,0,3,457431600,2249,15,0.7000000000000001,24.7869501,120.9933308,92.42,0.03313608467578888,185.19442749023438,0.006000000052154064,0.0,1
GPS,119628829,0,3,457431800,2249,15,0.7000000000000001,24.7869501,120.99333089999999,92.41,0.014142136089503765,351.8699035644531,-0.013000000268220901,0.0,1
GPS,119828817,0,3,457432000,2249,15,0.7000000000000001,24.7869501,120.99333089999999,92.42,0.018439089879393578,40.60129165649414,0.030000001192092896,0.0,1
GPS,120009154,0,3,457432200,2249,15,0.7000000000000001,24.7869502,120.99333089999999,92.42,0.03649657592177391,80.53767395019531,0.018000001087784767,0.0,1
GPS,120228837,0,3,457432400,2249,15,0.7000000000000001,24.7869502,120.993331,92.41,0.00806225836277008,209.74488830566406,0.02500000037252903,0.0,1
GPS,120428788,0,3,457432600,2249,15,0.7000000000000001,24.7869502,120.993331,92.41,0.014317821711301804,114.7751235961914,0.04100000113248825,0.0,1
GPS,120628844,0,3,457432800,2249,15,0.7000000000000001,24.7869502,120.993331,92.4,0.02906888537108898,266.0548095703125,-0.04000000283122063,0.0,1
GPS,120828799,0,3,457433000,2249,15,0.7000000000000001,24.7869502,120.993331,92.41,0.025455845519900322,315.0,-0.04500000178813934,0.0,1
GPS,121028769,0,3,457433200,2249,15,0.7000000000000001,24.786950299999997,120.993331,92.41,0.012041594833135605,274.7636413574219,0.05900000408291817,0.0,1
GPS,121228804,0,3,457433400,2249,15,0.7000000000000001,24.786950299999997,120.993331,92.41,0.021023796871304512,87.27368927001953,0.014000000432133675,0.0,1
GPS,121428803,0,3,457433600,2249,15,0.7000000000000001,24.786950299999997,120.993331,92.41,0.017000000923871994,90.0,0.0560000017285347,0.0,1
GPS,121628762,0,3,457433800,2249,15,0.7000000000000001,24.786950299999997,120.99333109999999,92.41,0.0292061660438776,128.0470428466797,0.014000000432133675,0.0,1
GPS,121848806,0,3,457434000,2249,15,0.7000000000000001,24.786950299999997,120.9933312,92.4,0.02080865204334259,54.782405853271484,-0.030000001192092896,0.0,1
GPS,122028770,0,3,457434200,2249,15,0.7000000000000001,24.786950299999997,120.9933312,92.4,0.026476405560970306,190.8855438232422,0.05900000408291817,0.0,1
GPS,122228844,0,3,457434400,2249,15,0.7000000000000001,24.786950299999997,120.9933312,92.39,0.018439089879393578,12.528807640075684,0.08900000154972076,0.0,1
GPS,122428808,0,3,457434600,2249,15,0.7000000000000001,24.786950299999997,120.9933312,92.39,0.03026549331843853,187.5946502685547,0.003000000026077032,0.0,1
GPS,122628807,0,3,457434800,2249,15,0.7000000000000001,24.786950299999997,120.9933312,92.39,0.017888544127345085,26.56505012512207,0.04100000113248825,0.0,1
GPS,122809137,0,3,457435000,2249,14,0.77,24.786950299999997,120.9933313,92.38,0.02284732088446617,156.8013916015625,-0.014000000432133675,0.0,1
GPS,123028819,0,3,457435200,2249,15,0.77,24.786950299999997,120.9933313,92.38,0.010295630432665348,119.0545883178711,0.02200000174343586,0.0,1
GPS,123228772,0,3,457435400,2249,15,0.77,24.7869502,120.9933313,92.37,0.02690725028514862,228.01278686523438,-0.05300000309944153,0.0,1
GPS,123428786,0,3,457435600,2249,15,0.77,24.7869502,120.9933313,92.38,0.02906888537108898,220.81509399414062,0.03800000250339508,0.0,1
GPS,123628815,0,3,457435800,2249,15,0.77,24.7869502,120.9933313,92.38,0.017464250326156616,336.3706359863281,0.02200000174343586,0.0,1
GPS,123828803,0,3,457436000,2249,15,0.7000000000000001,24.786950299999997,120.9933313,92.38,0.02692582458257675,158.19857788085938,0.03700000047683716,0.0,1
GPS,124028767,0,3,457436200,2249,15,0.7000000000000001,24.786950299999997,120.9933313,92.38,0.029546573758125305,66.03750610351562,0.039000000804662704,0.0,1
GPS,124228813,0,3,457436400,2249,15,0.7000000000000001,24.786950299999997,120.99333139999999,92.39,0.019235385581851006,81.0273666381836,0.0020000000949949026,0.0,1
GPS,124428778,0,3,457436600,2249,15,0.7000000000000001,24.786950299999997,120.99333139999999,92.39,0.032388269901275635,81.11933898925781,0.04700000211596489,0.0,1
GPS,124628822,0,3,457436800,2249,15,0.7000000000000001,24.786950299999997,120.9933315,92.38,0.021189620718359947,199.29005432128906,-0.017000000923871994,0.0,1
GPS,124828719,0,3,457437000,2249,15,0.7000000000000001,24.786950299999997,120.99333139999999,92.38,0.02376973070204258,247.7509765625,0.04400000348687172,0.0,1
GPS,125028799,0,3,457437200,2249,15,0.7000000000000001,24.786950299999997,120.99333139999999,92.38,0.022203603759407997,324.162353515625,-0.036000002175569534,0.0,1
GPS,125228804,0,3,457437400,2249,14,0.7000000000000001,24.7869504,120.99333139999999,92.38,0.017117243260145187,83.29015350341797,0.015000000596046448,0.0,1
GPS,125409097,0,3,457437600,2249,14,0.7000000000000001,24.7869504,120.9933315,92.37,0.02332380972802639,30.96375274658203,-0.02800000086426735,0.0,1
GPS,125628861,0,3,457437800,2249,14,0.7000000000000001,24.7869504,120.9933315,92.37,0.020124612376093864,333.4349365234375,0.07300000637769699,0.0,1
GPS,125828768,0,3,457438000,2249,14,0.77,24.7869505,120.9933315,92.35000000000001,0.039051249623298645,39.80556869506836,0.049000002443790436,0.0,1
GPS,126028802,0,3,457438200,2249,14,0.77,24.7869505,120.99333159999999,92.35000000000001,0.0072111026383936405,123.6900634765625,0.030000001192092896,0.0,1
GPS,126228817,0,3,457438400,2249,14,0.77,24.7869505,120.99333159999999,92.35000000000001,0.010816654190421104,33.6900634765625,0.07100000232458115,0.0,1
GPS,126428827,0,3,457438600,2249,14,0.77,24.7869505,120.99333159999999,92.34,0.011045361869037151,95.19442749023438,-0.03800000250339508,0.0,1
GPS,126628819,0,3,457438800,2249,14,0.77,24.786950599999997,120.99333159999999,92.34,0.015132746659219265,7.5946431159973145,0.08400000631809235,0.0,1
GPS,126828844,0,3,457439000,2249,14,0.77,24.786950599999997,120.9933317,92.33,0.028861740604043007,345.9637451171875,-0.03700000047683716,0.0,1
GPS,127028796,0,3,457439200,2249,14,0.77,24.786950599999997,120.9933317,92.33,0.010000000707805157,180.0,-0.0010000000474974513,0.0,1
GPS,127228863,0,3,457439400,2249,14,0.77,24.786950599999997,120.9933317,92.33,0.018027756363153458,33.690067291259766,-0.009000000543892384,0.0,1
GPS,127428803,0,3,457439600,2249,14,0.77,24.786950599999997,120.99333179999999,92.33,0.011180340312421322,116.5650405883789,-0.020000001415610313,0.0,1
GPS,127628831,0,3,457439800,2249,14,0.77,24.786950599999997,120.99333179999999,92.34,0.01720465160906315,54.46232223510742,-0.010000000707805157,0.0,1
GPS,127828793,0,3,457440000,2249,14,0.77,24.786950599999997,120.99333179999999,92.34,0.015231546945869923,156.8013916015625,0.013000000268220901,0.0,1
GPS,128028788,0,3,457440200,2249,14,0.77,24.786950599999997,120.9933319,92.34,0.014035669155418873,85.91437530517578,0.027000000700354576,0.0,1
GPS,128209193,0,3,457440400,2249,14,0.77,24.786950599999997,120.9933319,92.34,0.023345235735177994,316.7357177734375,0.049000002443790436,0.0,1
GPS,128428889,0,3,457440600,2249,14,0.77,24.786950599999997,120.9933319,92.32000000000001,0.010049876756966114,84.28939819335938,-0.003000000026077032,0.0,1
GPS,128628848,0,3,457440800,2249,14,0.77,24.786950599999997,120.9933319,92.33,0.020099753513932228,275.7106018066406,0.01600000075995922,0.0,1
GPS,128828797,0,3,457441000,2249,14,0.77,24.786950599999997,120.9933319,92.32000000000001,0.019416488707065582,235.49148559570312,-0.024000000208616257,0.0,1
GPS,129028796,0,3,457441200,2249,14,0.77,24.786950599999997,120.9933319,92.32000000000001,0.020024985074996948,2.8624048233032227,0.01100000087171793,0.0,1
GPS,129228819,0,3,457441400,2249,14,0.77,24.786950599999997,120.9933319,92.31,0.01702938787639141,310.2363586425781,0.0020000000949949026,0.0,1
GPS,129428907,0,3,457441600,2249,14,0.77,24.786950599999997,120.9933319,92.32000000000001,0.0353553406894207,241.26022338867188,0.06400000303983688,0.0,1
GPS,129628861,0,3,457441800,2249,14,0.77,24.786950599999997,120.99333179999999,92.32000000000001,0.10816654562950134,250.55996704101562,-0.09600000083446503,0.0,1
GPS,129828845,0,3,457442000,2249,14,0.77,24.7869505,120.99333159999999,92.35000000000001,0.12775759398937225,251.2814178466797,-0.07300000637769699,0.0,1
GPS,130028866,0,3,457442200,2249,14,0.77,24.7869504,120.9933313,92.37,0.15536409616470337,259.9920349121094,-0.046000003814697266,0.0,1
GPS,130228821,0,3,457442400,2249,14,0.77,24.7869504,120.9933312,92.37,0.0530848391354084,93.23969268798828,0.04100000113248825,0.0,1
GPS,130428877,0,3,457442600,2249,14,0.77,24.7869504,120.99333139999999,92.36,0.09774456918239594,76.39026641845703,0.10100000351667404,0.0,1
GPS,130629161,0,3,457442800,2249,14,0.77,24.7869505,120.99333179999999,92.33,0.31756892800331116,70.30976867675781,0.24300001561641693,0.0,1
GPS,130829193,0,3,457443000,2249,14,0.77,24.786950599999997,120.993332,92.34,0.1500300019979477,258.46539306640625,-0.2070000171661377,0.0,1
GPS,131029198,0,3,457443200,2249,14,0.77,24.786950599999997,120.9933319,92.35000000000001,0.014317821711301804,65.22486114501953,0.04100000113248825,0.0,1
GPS,131229104,0,3,457443400,2249,14,0.77,24.7869505,120.993332,92.34,0.0684470608830452,154.93252563476562,0.1080000028014183,0.0,1
GPS,131429180,0,3,457443600,2249,14,0.77,24.7869505,120.993332,92.33,0.033941127359867096,45.0,0.06800000369548798,0.0,1
GPS,131629145,0,3,457443800,2249,14,0.77,24.7869505,120.993332,92.33,0.035805027931928635,324.09027099609375,0.010000000707805157,0.0,1
GPS,131829121,0,3,457444000,2249,14,0.77,24.7869505,120.993332,92.33,0.03200000151991844,270.0,0.032999999821186066,0.0,1
GPS,132029106,0,3,457444200,2249,14,0.77,24.7869505,120.993332,92.33,0.02942787855863571,99.78240203857422,-0.05100000277161598,0.0,1
GPS,132229154,0,3,457444400,2249,14,0.77,24.7869505,120.99333209999999,92.33,0.0259422454982996,332.44720458984375,0.026000000536441803,0.0,1
GPS,132429083,0,3,457444600,2249,14,0.77,24.7869505,120.99333209999999,92.33,0.009219544939696789,310.6012878417969,0.02800000086426735,0.0,1
GPS,132629098,0,3,457444800,2249,14,0.77,24.7869505,120.99333209999999,92.34,0.012041594833135605,184.76365661621094,0.032999999821186066,0.0,1
GPS,132829012,0,3,457445000,2249,14,0.77,24.7869504,120.99333209999999,92.34,0.02284732088446617,156.8013916015625,-0.03100000135600567,0.0,1
GPS,133029092,0,3,457445200,2249,14,0.77,24.7869504,120.99333209999999,92.35000000000001,0.017088009044528008,69.4439468383789,0.024000000208616257,0.0,1
GPS,133229135,0,3,457445400,2249,14,0.77,24.7869504,120.9933322,92.36,0.02024845778942108,20.2248592376709,0.01100000087171793,0.0,1
GPS,133429237,0,3,457445600,2249,14,0.77,24.7869504,120.9933322,92.36,0.02121320553123951,98.13009643554688,0.009000000543892384,0.0,1
GPS,133629179,0,3,457445800,2249,14,0.77,24.7869504,120.9933322,92.37,0.008544004522264004,339.4439697265625,0.007000000216066837,0.0,1
GPS,133829220,0,3,457446000,2249,14,0.77,24.7869504,120.9933322,92.37,0.024413112550973892,325.00799560546875,-0.018000001087784767,0.0,1
GPS,134029107,0,3,457446200,2249,14,0.77,24.7869505,120.9933322,92.39,0.010000000707805157,53.13010025024414,0.046000003814697266,0.0,1
GPS,134229080,0,3,457446400,2249,14,0.77,24.7869505,120.9933322,92.38,0.02325940877199173,64.53665161132812,0.0650000050663948,0.0,1
GPS,134429058,0,3,457446600,2249,14,0.77,24.7869505,120.9933322,92.39,0.01303840521723032,184.39871215820312,-0.009000000543892384,0.0,1
GPS,134629069,0,3,457446800,2249,14,0.77,24.7869505,120.9933322,92.41,0.012806248851120472,308.6598205566406,0.049000002443790436,0.0,1
GPS,134829114,0,3,457447000,2249,14,0.77,24.7869505,120.9933322,92.41,0.019209373742341995,128.65980529785156,-0.014000000432133675,0.0,1
GPS,135008802,0,3,457447200,2249,14,0.77,24.7869505,120.9933322,92.42,0.00806225836277008,29.74488067626953,0.0,0.0,1
GPS,135229196,0,3,457447400,2249,14,0.77,24.7869505,120.9933322,92.44,0.02420743741095066,38.2901611328125,0.04400000348687172,0.0,1
GPS,135429122,0,3,457447600,2249,14,0.77,24.7869505,120.9933322,92.44,0.010630146600306034,228.8140869140625,-0.010000000707805157,0.0,1
GPS,135629124,0,3,457447800,2249,14,0.77,24.7869505,120.9933322,92.45,0.015000000596046448,126.8698959350586,0.014000000432133675,0.0,1
GPS,135848725,0,3,457448000,2249,14,0.77,24.7869505,120.9933322,92.46000000000001,0.03101612627506256,181.84762573242188,0.06400000303983688,0.0,1
GPS,136029065,0,3,457448200,2249,14,0.77,24.7869505,120.9933322,92.46000000000001,0.013152946718037128,171.2538299560547,0.04200000315904617,0.0,1
GPS,136229064,0,3,457448400,2249,14,0.77,24.7869504,120.9933322,92.46000000000001,0.03014962747693062,84.28939819335938,0.013000000268220901,0.0,1
GPS,136429084,0,3,457448600,2249,14,0.77,24.7869505,120.99333229999999,92.47,0.02692582458257675,105.0684814453125,0.09200000762939453,0.0,1
GPS,136628851,0,3,457448800,2249,14,0.77,24.7869505,120.99333229999999,92.46000000000001,0.0213775597512722,259.2156982421875,-0.018000001087784767,0.0,1
GPS,136828786,0,3,457449000,2249,14,0.77,24.7869505,120.9933322,92.47,0.004472136031836271,26.56505012512207,0.049000002443790436,0.0,1
